baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000154719	401.892842821245	0.11454551328571	0.0928979567804498	1.23302510900665	0.217566396399904	0.320344939469484
ENSG00000154721	1134.77924920011	-0.380935173830554	0.133699895867192	-2.84918078177823	0.00438319665567152	0.0124885525712116
ENSG00000154723	1586.01088332851	0.0665079008650133	0.087069157130227	0.76385143783509	0.444955779629079	0.556795134647463
ENSG00000154727	905.403041873739	0.104405122822517	0.0788929467668859	1.32337714714871	0.185709987681162	0.282228680481932
ENSG00000154734	5616.44498162136	0.599239691357923	0.217645146180016	2.75328764218012	0.00590000329870619	0.0160388190426178
ENSG00000154736	1935.73388821725	0.368553004672328	0.141633935808319	2.60215182589511	0.00926408294227845	0.0234904420163445
ENSG00000154743	346.307914770738	-0.185910780125974	0.0781665660510781	-2.37839257265683	0.0173883027649419	0.039971596460733
ENSG00000154760	247.008105659582	0.0494778273364259	0.146958551903405	0.336678789329302	0.736359054483295	0.807951310788302
ENSG00000154767	535.060921213256	0.122426671129047	0.0673771708498611	1.81703490343717	0.0692117691142696	0.126889369539868
ENSG00000154781	562.442492101565	-0.0680739654540113	0.0582595411678586	-1.16846037729469	0.242621112858344	0.349239757654979
ENSG00000154783	1637.09785548928	0.429562340175658	0.102733868657484	4.18131182821341	2.89832056358767e-05	0.000154448245923986
ENSG00000154803	1168.15508308353	-0.186384143479514	0.0972265931491403	-1.91700786217626	0.055236932828448	0.105544806836124
ENSG00000154813	745.263686530347	0.349684449432265	0.0955474541796658	3.65979870876229	0.000252413449958998	0.00104938502917424
ENSG00000154814	269.566973251963	-0.287634788722861	0.0705218899837125	-4.07865967275256	4.52960875770419e-05	0.000229317734317815
ENSG00000154822	479.971293718819	0.235173595703522	0.0847241416868652	2.77575660279578	0.00550734208241968	0.0151512418643069
ENSG00000154832	1239.91868227207	-0.154909863539576	0.0773117901553314	-2.00370296986188	0.0451018879597666	0.089078738784801
ENSG00000154845	1227.82493261643	-0.0569381196807314	0.0587556000293745	-0.969067112790365	0.332511705092174	0.446048811338377
ENSG00000154856	5147.75184031063	-0.0878522966518233	0.156245084892536	-0.562272385798549	0.573930449598721	0.673657098132032
ENSG00000154864	114.209883710489	-1.22035288221138	0.294303588854264	-4.14657832397581	3.37480767731256e-05	0.000176336804181517
ENSG00000154874	42.4831182371891	-0.218886648948852	0.25525360983794	-0.857526164224759	0.391154161301576	0.504975917991188
ENSG00000154889	460.829720661791	0.201546153026496	0.0623774526365636	3.23107380163127	0.00123326092335891	0.00416184435075292
ENSG00000154898	11.562567705771	-0.538199042460791	0.232153956270236	-2.31828503423955	0.0204338352252359	0.0458126780915358
ENSG00000154917	496.80321119673	0.4548679858165	0.110572421598856	4.11375620827685	3.892725456855e-05	0.000200497782101701
ENSG00000154920	18.7015398290841	-0.13116312935159	0.172957576276874	-0.758354344314016	0.448238881980021	0.560082371728179
ENSG00000154928	37.7200795475081	-0.0796238117545895	0.20571071734862	-0.387066910177801	0.698706673804712	0.77851262060677
ENSG00000154930	1103.8668636955	-0.810842749339342	0.080064908556051	-10.127317497299	4.17958256129773e-24	4.17491387864948e-22
ENSG00000154945	2834.72765291289	0.363960992021654	0.0982916845510311	3.70286656174554	0.000213177021806419	0.0009045260074382
ENSG00000154957	297.519238460656	-0.0577797207158406	0.0627038348960011	-0.921470286652681	0.356804947395638	0.471231458410767
ENSG00000154978	1153.26893748124	-0.0791735216064706	0.0816512946691357	-0.969654209737819	0.33221888202381	0.445789695921998
ENSG00000155008	494.971640053951	0.211064313181056	0.0777769485683678	2.71371295822342	0.00665337887049625	0.0177881266812428
ENSG00000155011	49.5056715556719	1.81105503939373	0.319837929698971	5.66241483959792	1.49257455284661e-08	1.62959636790154e-07
ENSG00000155016	603.022873967184	-0.0819292009283265	0.0710381773386404	-1.15331226106447	0.24878223933975	0.356197138804603
ENSG00000155034	125.784905776058	0.579807832114817	0.100545986851639	5.76659347896556	8.08898512978559e-09	9.29639239609814e-08
ENSG00000155066	46.6417945138811	-0.155636877875227	0.178226016092149	-0.873255663161755	0.38252374101485	0.496366316508973
ENSG00000155085	157.026819877878	0.104399141649496	0.0955744933814105	1.09233267115389	0.274686904991761	0.385299738607416
ENSG00000155090	3580.92472819125	0.991373766559918	0.250709047691924	3.95427997388485	7.67654774993005e-05	0.000365790129905954
ENSG00000155093	279.617712406723	-0.0740120983807018	0.0943880102489185	-0.784126057806689	0.432966146800437	0.54513384316228
ENSG00000155096	3153.94206202561	-0.0238533830086968	0.102673394566095	-0.232322921721862	0.816287210463968	0.869189442534551
ENSG00000155097	1428.44516031753	0.0613177538416989	0.0661536075863646	0.926899621636621	0.353978653688618	0.468751508188319
ENSG00000155099	462.974109193197	0.303201160710279	0.0805201327166724	3.76553230205368	0.000166194634603034	0.000727329070894982
ENSG00000155100	237.832637846827	0.064980600352364	0.0803721391784534	0.808496588700782	0.418804769039256	0.531436905046841
ENSG00000155111	599.867980175137	-0.0397554846999652	0.0686862994500636	-0.578797882813127	0.562725559885826	0.664158336314243
ENSG00000155115	537.124215072748	-0.120402931627734	0.0786625884832224	-1.53062509064794	0.125862076978922	0.206695578800802
ENSG00000155158	238.821755478411	-0.291320696777285	0.107550070363976	-2.70869833735471	0.00675477251047681	0.018005375865755
ENSG00000155189	194.301116255181	-0.313072493334301	0.0955925418304702	-3.27507237844479	0.0010563490551279	0.00362985890324735
ENSG00000155229	1552.79605462064	-0.0939563474254528	0.0457185597725873	-2.05510295802863	0.0398690612847192	0.0803797616624587
ENSG00000155252	664.072817844857	0.100172982665293	0.0932433707757614	1.07431747513929	0.282680415391074	0.39374391934646
ENSG00000155254	1111.24836522749	-0.161358012064047	0.0915105129610532	-1.76327294911701	0.0778544653912487	0.140128761888906
ENSG00000155256	876.040588528343	0.030859282699905	0.0542507033294426	0.568827329528043	0.569473325925179	0.669932944155167
ENSG00000155265	70.1017576766116	0.901368261434114	0.222352269708151	4.05378484607872	5.0395569545769e-05	0.000251495721631676
ENSG00000155275	312.185366349504	0.217089097113313	0.0540783240780133	4.01434587359142	5.96108806094941e-05	0.000291670851215657
ENSG00000155287	1496.83572163367	0.179918948085313	0.0575520594714143	3.1261947832584	0.00177084217873106	0.00570405579320593
ENSG00000155304	458.845115487265	0.106601850681849	0.0848272197499168	1.25669391259229	0.208864493263175	0.310153585162955
ENSG00000155307	178.405211542353	-0.487930734587398	0.259211381218908	-1.88236616885018	0.0597863160490196	0.112712300881893
ENSG00000155313	1801.97079108972	-0.074255932409333	0.0704991926711791	-1.05328769870707	0.292209155061686	0.403663066272135
ENSG00000155324	220.230513915291	-0.201525964404855	0.072658453484714	-2.77360657624308	0.00554386779428088	0.0152383333297425
ENSG00000155329	241.275530868452	-0.00115213489193383	0.0820652769538227	-0.0140392494207035	0.988798667607917	0.993029048559231
ENSG00000155330	126.807296795631	0.145166996493633	0.110966605003496	1.30820436012311	0.190804003614508	0.288355736671242
ENSG00000155363	1104.73619590767	-0.21482632258658	0.0761161104010785	-2.82235024168466	0.0047673081637713	0.0134220809606389
ENSG00000155366	2325.32186801007	0.256177322430762	0.0734159633011424	3.48939537004993	0.000484114535938981	0.00184892960553145
ENSG00000155367	16.2126929378927	-0.882217935515163	0.235657426685596	-3.7436457994264	0.000181369279984588	0.00078351362061895
ENSG00000155368	3502.16283377499	0.851359567011333	0.124756515422926	6.82416917565558	8.84356170147736e-12	1.67920369253835e-10
ENSG00000155380	777.37579314139	-0.569054942489058	0.140427140629035	-4.05231453079519	5.07134233566481e-05	0.000252813214020307
ENSG00000155393	324.653211797332	-0.323854263475265	0.126831078843474	-2.55342985669106	0.0106667761224295	0.0264822037021554
ENSG00000155428	17.4504513779282	-0.406289604425569	0.229081303949407	-1.77356072896852	0.0761358383522779	0.137489653660681
ENSG00000155438	279.855705212394	-0.311373712352317	0.0724977637471756	-4.29494230247133	1.74738775779155e-05	9.83344162528246e-05
ENSG00000155463	2913.88765197149	-0.0464163643455828	0.0496444931463155	-0.934975087947448	0.349801138068301	0.46436558545063
ENSG00000155465	458.300657503955	-1.26933309308321	0.259525116107682	-4.89098362470838	1.00333312450854e-06	7.49764932158613e-06
ENSG00000155506	5373.34559734763	0.380658791373839	0.0536335764538165	7.09739712587733	1.27128369273026e-12	2.72217063463872e-11
ENSG00000155508	1481.53234141168	0.404837906490965	0.063493206028822	6.37608228992553	1.81675334867288e-10	2.75357636277063e-09
ENSG00000155511	54.3967151663972	-0.425086042888068	0.44892153950461	-0.946904983345543	0.343687198371301	0.458256887430232
ENSG00000155530	17.6699643318115	-0.241525148128548	0.245454523257517	-0.983991433212063	0.325119725070667	0.438041563861534
ENSG00000155542	191.897302262614	0.097262340384009	0.104071365037707	0.934573504909532	0.35000813862551	0.464541864106895
ENSG00000155545	449.58140309633	-0.0273146179442403	0.0827620074485515	-0.330038127231511	0.741371153312218	0.81188528621706
ENSG00000155561	816.227549863997	0.0115062571866826	0.0567272090838986	0.202834889508932	0.839264086840685	0.886411092074642
ENSG00000155592	177.070781444766	0.0380622980615984	0.082737705423725	0.460035697952582	0.645490597413898	0.734112641038977
ENSG00000155621	273.664281901025	-0.468954067306917	0.066700756263351	-7.03071589556452	2.05476513336328e-12	4.27313781167541e-11
ENSG00000155629	413.731067948845	-0.44532905442071	0.238375762253188	-1.86818093505542	0.061736855254045	0.115600399323533
ENSG00000155636	233.751960551383	-0.404807717880597	0.062421965938371	-6.48502032570174	8.87198238059053e-11	1.42520921407279e-09
ENSG00000155640	49.6069612725152	0.0898168357142901	0.129112417692246	0.695648314234025	0.486649101293502	0.59609832843198
ENSG00000155657	626.316704398266	-0.470541350115608	0.116186181903145	-4.04989080808129	5.12415368594781e-05	0.000254972130546937
ENSG00000155659	1464.38154476117	-0.245931552553418	0.231331936255342	-1.06311111442028	0.287731564721881	0.398987872745337
ENSG00000155660	1460.16367926804	-0.325233804591765	0.0794939620326368	-4.09130198414614	4.28958122692204e-05	0.000218095511458797
ENSG00000155666	94.4813999334593	-0.392628585237039	0.106203076903887	-3.69696054656087	0.000218196236916559	0.000922446450485382
ENSG00000155729	627.881286962923	0.161216669083461	0.0605187824539984	2.66391131060849	0.00772379233478594	0.0201563502299813
ENSG00000155744	907.655971291105	-0.24573543399948	0.126174684402871	-1.94758112661376	0.0514651038652139	0.0995122719815539
ENSG00000155749	32.2104697981506	0.161425285035002	0.144539070447765	1.11682802812365	0.264067862369281	0.373638516232122
ENSG00000155754	34.8869551000506	-0.41402702603714	0.140317859595163	-2.95063669893246	0.0031711968133705	0.00941085729429276
ENSG00000155755	605.57880128871	0.0974023593283465	0.0890867173675829	1.09334323012994	0.274243128889605	0.384846190212068
ENSG00000155760	519.949786742733	-0.304043358966224	0.147690373763926	-2.05865386631236	0.0395274086107625	0.0797984526232541
ENSG00000155761	103.250600179931	1.80826708173259	0.211305310860627	8.55760356598557	1.15237842045053e-17	5.39663699691784e-16
ENSG00000155792	254.91039783049	-0.278611122299694	0.0953335741363713	-2.92248690792974	0.00347248219370707	0.0101811860762266
ENSG00000155816	17.6842520429815	-0.0383582887042872	0.39247917830399	-0.0977333087325649	0.92214406561585	0.945970906161917
ENSG00000155827	1243.83663479907	0.209922130913597	0.064545371472059	3.25231889020068	0.00114467518472427	0.00389558812865841
ENSG00000155846	333.573335012644	-0.0852460726070086	0.150614003767064	-0.565990349335965	0.571400340972819	0.671442775992026
ENSG00000155849	612.022989807546	0.0946291582805205	0.0884653198692667	1.06967519498446	0.284765535309287	0.395914117685134
ENSG00000155850	375.042757762021	0.206509216734477	0.0918953197815185	2.24722235284075	0.0246258203232319	0.0535675060639375
ENSG00000155858	120.143612291892	-0.414403760701779	0.119528878104707	-3.46697607534443	0.000526348736172774	0.0019903952711616
ENSG00000155868	307.928982269968	0.044710301658228	0.0679710992153027	0.657784001941844	0.510676935745208	0.61851029837854
ENSG00000155876	1735.12114635821	0.104813941738443	0.0405488829849812	2.58487864578822	0.00974132770515597	0.0245151960567038
ENSG00000155893	210.681538192992	-0.105176028138901	0.098408561145759	-1.06876908791623	0.285173731588116	0.396334924918089
ENSG00000155903	516.443644657611	-0.0923295824506507	0.078420837417545	-1.17736032272966	0.239051719375524	0.345107029378303
ENSG00000155906	562.318806286242	0.128225224071909	0.0769604337226662	1.66611878168436	0.0956897583842519	0.165740451272631
ENSG00000155926	558.362616402708	-0.928056425764295	0.217679633716073	-4.26340494019201	2.01335173964555e-05	0.000111579969806611
ENSG00000155957	382.971148676235	0.0083833857769712	0.156841488002644	0.0534513277305164	0.957372310015981	0.971233029538658
ENSG00000155959	716.444666323483	0.0138105296530928	0.0673160869974856	0.205159424278607	0.837447569840267	0.885198013848383
ENSG00000155962	542.590577773467	-0.312981080472191	0.0947577456748853	-3.30296038854736	0.00095669900919793	0.00333194560343619
ENSG00000155966	135.807220982246	2.70540728520783	0.333082872407923	8.12232483060417	4.57337309596747e-16	1.66440646064289e-14
ENSG00000155970	311.933074535029	0.350189458347812	0.105697830896469	3.31311868349335	0.00092261819817543	0.00322881981802765
ENSG00000155974	32.0461374395464	0.122610781458888	0.319999457365938	0.383159341794369	0.701601622327124	0.780716808822058
ENSG00000155975	782.003712207022	0.308398160613503	0.060734046406379	5.07784642817922	3.8173704571028e-07	3.1388680930072e-06
ENSG00000156011	481.308001178183	-1.00489121868144	0.114181627556891	-8.80081358255946	1.35827815566123e-18	7.10504331063017e-17
ENSG00000156017	228.080422957131	-0.0203645768250772	0.0865317270086125	-0.235342313496764	0.813943055796865	0.867432985915064
ENSG00000156026	426.109243652006	0.183032188636756	0.0631278009878431	2.8993911679579	0.00373888118776938	0.0108570356927665
ENSG00000156030	1441.07112718453	0.535101789943256	0.0932562399760337	5.73797303087465	9.58163687217614e-09	1.08347569031913e-07
ENSG00000156042	173.11427217341	0.265638568930067	0.130819156918605	2.03057851148932	0.0422977693825362	0.0844830686273822
ENSG00000156049	262.219097534759	-1.27858717972272	0.126088575010472	-10.1403888466226	3.65641203891575e-24	3.73172617819559e-22
ENSG00000156050	144.978039679738	0.177948951098877	0.091519639081165	1.94437994823233	0.0518496500800936	0.100163005745713
ENSG00000156052	2458.75578741648	0.0479527537801637	0.0804551865045864	0.596018179355412	0.551163082152161	0.654088190074282
ENSG00000156096	23.0310653750591	-0.800366792439223	0.468326139066816	-1.70899449267135	0.087451969632198	0.153739624355612
ENSG00000156103	106.103753507534	-1.71852363957345	0.215351400896134	-7.98009036589603	1.46226196779172e-15	4.9746046183262e-14
ENSG00000156110	729.760802288768	0.877519876317171	0.0949786309316298	9.23912955693005	2.48510579955515e-20	1.56079604715205e-18
ENSG00000156113	172.21646416928	-0.0814402956469711	0.251809307247373	-0.32342051426624	0.746376795524053	0.816171461293671
ENSG00000156127	46.3653695836171	-0.933509800582078	0.208580455779476	-4.47553821422772	7.62190641502669e-06	4.65725252512602e-05
ENSG00000156136	324.999372416888	-0.116428008064335	0.0953549342048686	-1.22099615541857	0.222087475445174	0.325673957628059
ENSG00000156140	69.84475686875	-0.874237059830537	0.252452060948225	-3.46298246307378	0.000534223212816749	0.00201692354513183
ENSG00000156162	582.680165852894	0.117866916679975	0.0930759920210847	1.2663514416615	0.205387287467872	0.30598713775162
ENSG00000156170	261.866450112321	-0.0382576131165636	0.0763060608859458	-0.501370568371325	0.616110349145333	0.709724956851932
ENSG00000156171	2030.34778930955	0.090041067292992	0.129679432711773	0.69433575864816	0.487471670803407	0.596911222353754
ENSG00000156172	89.6801811358077	-0.0785104032763034	0.108893592515448	-0.720982763656787	0.470920119622184	0.580847876938259
ENSG00000156218	582.698191603372	0.421634045007957	0.16607391888752	2.53883359790844	0.0111222709942841	0.0274209172904898
ENSG00000156219	16.2154942953938	-0.462331713478902	0.266093971681329	-1.7374753383462	0.0823033033705394	0.14647211277439
ENSG00000156222	15.4439001857672	-0.82394261839547	0.256462576040371	-3.21272066715016	0.00131484099878361	0.00439896652701894
ENSG00000156232	618.589606629433	0.250358943893667	0.0889326067938077	2.81515355188149	0.00487539327215557	0.0136792186251022
ENSG00000156239	346.70680069239	-0.378551516422452	0.109777686498939	-3.44834664033579	0.000564029667476077	0.0021120464856497
ENSG00000156253	543.306729394684	-0.0535510819110678	0.0735183705184619	-0.72840409184015	0.466366259202046	0.576594376295689
ENSG00000156256	1478.54987852607	0.144857239159698	0.0641272529048817	2.25890292501008	0.0238894240158789	0.0522197059241286
ENSG00000156261	2085.55099900158	0.0886143193825051	0.0641121024896401	1.38217771592851	0.166917140604107	0.258945640925611
ENSG00000156265	108.70576978379	-0.00665526022766786	0.137066811019964	-0.0485548629762642	0.961274041633607	0.974086187558683
ENSG00000156273	514.053993648751	0.1401319639101	0.148293883469559	0.944961185394174	0.344678692449998	0.459318845126208
ENSG00000156298	785.488534380692	-0.645244232994666	0.113573653499104	-5.68128446268356	1.33686912687421e-08	1.47503321583847e-07
ENSG00000156299	209.75859081824	-0.933608590615976	0.152140914918142	-6.13647282927342	8.43737867912513e-10	1.1531698268944e-08
ENSG00000156304	722.210885849344	0.0916883334524421	0.0549826587955155	1.66758638925479	0.095397862001134	0.165311105519913
ENSG00000156313	396.313911269091	0.0675706895829883	0.120781859397512	0.559444025121377	0.575858722501719	0.675076530985691
ENSG00000156345	173.713239359481	-0.447060454344503	0.1148797294174	-3.89155211813018	9.96049870957074e-05	0.000460256410598004
ENSG00000156374	210.93557681738	0.284357642320899	0.0810804278700139	3.50710584281541	0.00045300892304818	0.00174646983492543
ENSG00000156381	334.451047662354	0.0674083515440016	0.120883869127031	0.557629004025059	0.577097746689931	0.676275730738859
ENSG00000156384	137.945116477324	-0.0318203599730844	0.087152471687227	-0.365111388777147	0.715028259888785	0.791297536427821
ENSG00000156398	215.609492405111	-0.674083024630358	0.0995921199597433	-6.7684373512968	1.30180735514915e-11	2.40143814561354e-10
ENSG00000156411	1247.47805473508	-0.214489732882261	0.0779679736441316	-2.75099791436487	0.00594140216014772	0.0161326765710547
ENSG00000156414	30.8044674619068	-0.515699053942186	0.294987620699256	-1.748205747481	0.0804284067369005	0.1437621406922
ENSG00000156427	54.9337467108291	0.0563722155192035	0.258953106303529	0.217692756514484	0.827668507804564	0.877726841431099
ENSG00000156453	1270.14372019889	0.565808795529866	0.142876827184393	3.96011590318736	7.49133953665665e-05	0.000357872971658294
ENSG00000156463	392.796331971007	-1.14333260870819	0.122576526589234	-9.32750046458416	1.08396971428222e-20	7.14240956649329e-19
ENSG00000156466	57.7268293926348	-2.37408160548068	0.263368143362764	-9.01430816638523	1.98116961648819e-19	1.14123878000097e-17
ENSG00000156467	3346.63099073022	-0.16216834457901	0.0802158013470085	-2.02165086997611	0.0432124327745615	0.0859261197663586
ENSG00000156469	335.563812139535	-0.145025549438253	0.0763553264965538	-1.89935078654662	0.0575183695327339	0.10914889464988
ENSG00000156471	892.713320554984	-0.0871388711012453	0.0678289479933424	-1.28468557568958	0.198902180807406	0.298146875269978
ENSG00000156475	32.7652761968415	-0.705537213955332	0.235304557770814	-2.99840011871986	0.00271401100586696	0.00824832702365685
ENSG00000156482	3990.93341087235	-0.0631302005857005	0.0760941402014397	-0.829632878676064	0.406746381623571	0.520106924997211
ENSG00000156500	101.068844854795	0.0882741882626876	0.0990153379474894	0.891520345156039	0.372650081813853	0.486478685184731
ENSG00000156502	618.840392617124	-0.00665654479930232	0.0655316214531741	-0.101577599511387	0.919091960464677	0.943767931188002
ENSG00000156504	712.49610260513	-0.202316706493255	0.0733320043254993	-2.75891417879744	0.0057993762998574	0.0158110463901019
ENSG00000156508	103243.226162391	-0.1375711313536	0.0642164375960816	-2.14230400351567	0.0321690268939923	0.0669793183469475
ENSG00000156515	2180.58349268626	0.106308199419737	0.073939934983679	1.43776430751802	0.150500939765182	0.238301614489912
ENSG00000156521	933.510184128011	0.188705685396416	0.100707412861134	1.8738013422768	0.0609578113391015	0.114415466180608
ENSG00000156531	345.626874290265	-0.295932536906919	0.0891472630860851	-3.3195919500204	0.000901491111557097	0.00316372670228569
ENSG00000156535	617.62940396903	0.592889551312771	0.124134286005649	4.77619496104234	1.78643203264361e-06	1.25881452686733e-05
ENSG00000156574	18.6384371848338	0.306885469527729	0.229974135597096	1.33443471254254	0.182061430089066	0.278029730474309
ENSG00000156587	1083.49622396745	-0.276611455572892	0.105737611174242	-2.61601763555139	0.00889619626296828	0.0227263868347546
ENSG00000156599	2172.8729326403	0.199031688580063	0.0580163215308963	3.43061544282964	0.000602213665678173	0.00223480004782017
ENSG00000156603	240.250612230059	0.0415068914392133	0.0836646209673858	0.496110434246676	0.619816497888516	0.712682709640487
ENSG00000156639	2209.53908930163	0.297308985209789	0.0512596502874086	5.80005878976549	6.62916742982625e-09	7.76116802772489e-08
ENSG00000156642	1889.29428573806	0.0307236676441604	0.0476696380600577	0.644512291145413	0.519243289944403	0.626059052447251
ENSG00000156650	1206.7701438413	0.258868950539161	0.0543399550132431	4.76387863177422	1.89906755468491e-06	1.33268272083064e-05
ENSG00000156671	1792.38545989279	0.126669405626851	0.0925323113836573	1.36892079893752	0.171024033489301	0.264055213077784
ENSG00000156675	504.449869404101	-0.0439454055999604	0.180907440426692	-0.242916518504214	0.808070068865892	0.863182470035983
ENSG00000156697	387.702436144285	0.0385449046761352	0.0568344024840776	0.678196708180996	0.497646979445882	0.606578013820666
ENSG00000156709	1262.43937427262	0.133524112469832	0.0780641880502639	1.7104400340891	0.0871845333158183	0.153380515188509
ENSG00000156711	240.483745241301	-0.22424896006721	0.17186406675098	-1.30480422293354	0.191959520815358	0.28963585420148
ENSG00000156735	594.875971206326	0.405049896783009	0.1039430917005	3.89684287966066	9.7454798495928e-05	0.000451877447149391
ENSG00000156738	400.997600955103	-4.19677234440242	0.453045105506349	-9.263475740924	1.97883413578489e-20	1.25542318364542e-18
ENSG00000156787	116.774840175917	0.0289223948145648	0.0914067380425163	0.316414253849777	0.751688099312347	0.82046141975106
ENSG00000156795	164.496409408045	-0.18380346087906	0.0744083393007809	-2.47019974651055	0.0135037626585628	0.0322588931389327
ENSG00000156802	295.640566970516	-0.262119307273092	0.0789908831820801	-3.31834886146148	0.000905513119837856	0.00317665437650572
ENSG00000156804	761.37159671975	0.241493666473301	0.131310978743816	1.83909730003954	0.0659008760778208	0.121974428530002
ENSG00000156831	374.853335017199	0.180171324451582	0.0684552467723933	2.631957854898	0.00848943931662664	0.0218208569568754
ENSG00000156853	259.583094384957	0.278117060699	0.0912948219474524	3.04636182826535	0.00231628911115679	0.00718177642330104
ENSG00000156858	836.84394310348	-0.14492668917049	0.0921988291222368	-1.57189294647492	0.115975380648745	0.193780734336043
ENSG00000156860	1367.97643104619	0.299877242971841	0.102190872758421	2.93448167020503	0.00334105286224778	0.00984645820780777
ENSG00000156869	55.9829037095323	-0.0300376169048466	0.159143136145528	-0.188745915358729	0.850291963062531	0.894695622477238
ENSG00000156873	487.462280011148	-0.304637765453293	0.0689069105439703	-4.42100455597845	9.82431021173118e-06	5.85313202620875e-05
ENSG00000156875	1049.9845031211	0.230024873964672	0.0548739177695532	4.19187991881093	2.76652424918287e-05	0.000148520751502016
ENSG00000156876	75.657069195468	-0.197948560461935	0.108741290134153	-1.82036244206526	0.0687038280427949	0.126132562340472
ENSG00000156886	21.3102038395418	0.0723341563208073	0.352685403353939	0.205095406934707	0.83749758489546	0.885201055144472
ENSG00000156920	13.0765862462741	-0.34102274702342	0.265488746680136	-1.28450923546785	0.19896383422158	0.298215487496772
ENSG00000156928	391.479997810439	0.0231217688052354	0.0636245622132376	0.363409475852152	0.716299024251519	0.792282917682841
ENSG00000156931	1017.05631938671	-0.0250992096753934	0.0573737299317215	-0.437468676086828	0.661771488099022	0.747918077456159
ENSG00000156958	306.336941991319	0.0857087796065733	0.075110858714138	1.14109705405938	0.253829537087498	0.36184642557714
ENSG00000156966	108.174855790027	-1.37371322013892	0.293343757018485	-4.6829468405982	2.82779868221365e-06	1.91087554707773e-05
ENSG00000156968	231.324790337797	-0.11619698061047	0.124520116093941	-0.933158306107006	0.350738238375508	0.46534643058172
ENSG00000156973	328.277577974984	0.054102309487825	0.0655690165787353	0.825120038560574	0.409303444204099	0.522522731387408
ENSG00000156976	10617.6000424582	-0.219124791697165	0.0593286742704182	-3.69340448597251	0.000221271643256155	0.000932718336410177
ENSG00000156983	592.251631876247	0.0883687329406914	0.0881125316306638	1.00290766029855	0.315905416260526	0.428207579901575
ENSG00000156990	577.898341254528	0.0899606351476104	0.0615455067794069	1.46169297898626	0.143825362089365	0.22996138566847
ENSG00000157014	379.27139718603	-0.0620199530916983	0.0501208734315664	-1.23740766761334	0.215935773619441	0.318568457286471
ENSG00000157017	23.4414938708708	-0.713508973141771	0.197905615972749	-3.60529927174992	0.000311793410468047	0.00126188975327143
ENSG00000157020	2320.05280445491	0.175767360165352	0.0590553842518561	2.97631388555105	0.00291736098520528	0.00877544801236103
ENSG00000157021	65.0900892387005	0.106369404863037	0.113243142660209	0.939301068164485	0.347576190349411	0.46216661834865
ENSG00000157036	209.44410226972	0.0659076634934301	0.0867243076355268	0.759967594903357	0.447273955092104	0.559174329450411
ENSG00000157045	646.436215041217	0.0764655346708366	0.0746218029190242	1.02470768166528	0.305501137396554	0.417479687030264
ENSG00000157064	651.325194441821	2.14583554787046	0.215845036379161	9.94155614540518	2.74504923317383e-23	2.44309381752471e-21
ENSG00000157077	838.616416114435	0.302040848888193	0.0711181871483842	4.24702682955067	2.16626027197968e-05	0.000119087241356869
ENSG00000157103	47.2886134243812	-0.229614793386196	0.267311147872815	-0.858979489682359	0.390351831862638	0.504189906496216
ENSG00000157106	2724.26197183966	0.0727418152856748	0.065815419935115	1.10523970457665	0.269055736699908	0.379403018235381
ENSG00000157107	886.420631971972	0.137489510940829	0.0867345562096256	1.5851757010036	0.112926419730795	0.189682042587173
ENSG00000157110	3651.54439971777	0.213015890647649	0.0929872478370702	2.29080756342945	0.0219745460103257	0.0487604867692197
ENSG00000157150	6295.63907219802	0.298872822805579	0.16111601091486	1.85501627745436	0.0635939021769985	0.118428192084674
ENSG00000157152	803.203947225591	0.856547872729276	0.163359870200185	5.24331876414716	1.57713719594341e-07	1.40099618744661e-06
ENSG00000157181	696.46958073835	0.307770071329957	0.0550555273329499	5.59017570513326	2.268399591569e-08	2.38913493718868e-07
ENSG00000157184	224.711147998697	0.00780208850801335	0.0990772041111988	0.0787475643666399	0.937233412024863	0.957110568514596
ENSG00000157191	1546.91626981028	-0.1849276209885	0.0946017486722081	-1.95480129684778	0.050606528054764	0.0981046753732231
ENSG00000157193	76.4740305744023	-0.30877496205588	0.117568410370222	-2.62634291884656	0.00863078181536237	0.0221145383695852
ENSG00000157212	248.129959205906	0.118191295126517	0.0738478446023705	1.60047047768166	0.109494251122402	0.184990966265979
ENSG00000157214	751.225916134695	0.149564644305059	0.115207784828428	1.29821647493524	0.194212958405044	0.292214177220441
ENSG00000157216	979.38842647877	0.229588689306346	0.060827209589893	3.77444059746074	0.000160367114101389	0.000704122991748886
ENSG00000157224	385.512348350689	-0.0241066921093119	0.0757705791607379	-0.318153726371453	0.750368331412631	0.819301523088424
ENSG00000157227	4187.53540742931	0.508289777100739	0.119103799471105	4.26762017129481	1.97569346985995e-05	0.000109832882387507
ENSG00000157240	391.444617400428	-0.382559321371316	0.106695197150572	-3.58553460313152	0.000336388394022482	0.00134437451011396
ENSG00000157259	1444.70925329876	-0.0207305840874877	0.0819393965360691	-0.252998984174386	0.800268998179552	0.857195654969136
ENSG00000157303	78.2927041565231	-1.7729393745824	0.229255420100888	-7.7334676484516	1.04655975227498e-14	3.09014867735406e-13
ENSG00000157306	23.1350674794863	-0.820907896342156	0.171255510207007	-4.79346851584438	1.63922194819662e-06	1.16734732518712e-05
ENSG00000157315	10.7349276188422	-0.29791578723681	0.227926507385519	-1.30706950522832	0.191189106905788	0.28872860784751
